temp,avg_report_count,primary_type
72,3.2968580715059588,OTHER OFFENSE
72,2.3265151515151515,DECEPTIVE PRACTICE
72,3.3593750000000000,BURGLARY
72,1.00000000000000000000,PUBLIC INDECENCY
72,3.7812500000000000,ASSAULT
73,1.9920000000000000,PROSTITUTION
73,3.8213507625272331,ASSAULT
73,1.1966873706004141,OFFENSE INVOLVING CHILDREN
73,1.0465116279069767,ARSON
73,6.3060078607523863,NARCOTICS
73,10.2444987775061125,BATTERY
73,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
73,1.00000000000000000000,OTHER NARCOTIC VIOLATION
73,1.1926605504587156,LIQUOR LAW VIOLATION
73,1.00000000000000000000,OBSCENITY
73,6.2282878411910670,CRIMINAL DAMAGE
73,1.1039755351681957,CRIM SEXUAL ASSAULT
73,1.00000000000000000000,STALKING
73,11.0714285714285714,THEFT
73,1.0751879699248120,HOMICIDE
73,1.00000000000000000000,RITUALISM
73,1.0582524271844660,KIDNAPPING
73,1.0500000000000000,INTIMIDATION
73,3.4377615062761506,BURGLARY
73,2.4135936370209689,DECEPTIVE PRACTICE
73,2.8321956769055745,MOTOR VEHICLE THEFT
73,1.2061281337047354,GAMBLING
73,2.3859649122807018,ROBBERY
73,1.0555555555555556,INTERFERENCE WITH PUBLIC OFFICER
73,2.0569272976680384,CRIMINAL TRESPASS
73,1.1453634085213033,SEX OFFENSE
73,3.3897659227000544,OTHER OFFENSE
73,1.3365079365079365,PUBLIC PEACE VIOLATION
73,1.1200000000000000,INTERFERE WITH PUBLIC OFFICER
73,1.00000000000000000000,PUBLIC INDECENCY
73,1.3684210526315789,WEAPONS VIOLATION
74,2.7783711615487316,MOTOR VEHICLE THEFT
74,6.1124708624708625,CRIMINAL DAMAGE
74,1.4126738794435858,WEAPONS VIOLATION
74,2.3911174785100287,ROBBERY
74,2.0290322580645161,CRIMINAL TRESPASS
74,11.2123485285631852,THEFT
74,1.0588235294117647,INTIMIDATION
74,1.3384321223709369,PUBLIC PEACE VIOLATION
74,1.1676470588235294,SEX OFFENSE
74,2.4494773519163763,DECEPTIVE PRACTICE
74,1.0978260869565217,KIDNAPPING
74,1.9891107078039927,PROSTITUTION
74,1.2456140350877193,GAMBLING
74,1.00000000000000000000,OBSCENITY
74,6.4891661195009849,NARCOTICS
74,1.2651933701657459,LIQUOR LAW VIOLATION
74,1.1058823529411765,INTERFERENCE WITH PUBLIC OFFICER
74,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
74,1.0645161290322581,INTERFERE WITH PUBLIC OFFICER
74,1.1350364963503650,CRIM SEXUAL ASSAULT
74,3.3900255754475703,OTHER OFFENSE
74,1.2751196172248804,OFFENSE INVOLVING CHILDREN
74,3.4914841849148418,BURGLARY
74,3.9241645244215938,ASSAULT
74,1.00000000000000000000,OTHER NARCOTIC VIOLATION
74,1.0458715596330275,HOMICIDE
74,1.0243902439024390,STALKING
74,10.4262579525737420,BATTERY
74,1.0689655172413793,ARSON
75,3.4928478543563069,OTHER OFFENSE
75,1.0458715596330275,HOMICIDE
75,1.2267573696145125,OFFENSE INVOLVING CHILDREN
75,1.2163742690058480,LIQUOR LAW VIOLATION
75,1.1235955056179775,INTERFERENCE WITH PUBLIC OFFICER
75,2.0039292730844794,PROSTITUTION
75,3.9021526418786693,ASSAULT
75,1.1642335766423358,CRIM SEXUAL ASSAULT
75,1.0555555555555556,ARSON
75,2.7378174330816747,MOTOR VEHICLE THEFT
75,10.4280575539568345,BATTERY
75,6.6408689748811948,NARCOTICS
75,1.0487804878048780,STALKING
75,1.4026402640264026,WEAPONS VIOLATION
75,1.00000000000000000000,OBSCENITY
75,2.1276771004942339,CRIMINAL TRESPASS
75,3.5625000000000000,BURGLARY
75,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
75,1.0576923076923077,KIDNAPPING
75,2.5380067567567568,DECEPTIVE PRACTICE
75,6.1191772534785239,CRIMINAL DAMAGE
75,1.2600732600732601,GAMBLING
75,1.00000000000000000000,INTIMIDATION
75,1.0694444444444444,INTERFERE WITH PUBLIC OFFICER
75,1.1316614420062696,SEX OFFENSE
75,2.3842257597684515,ROBBERY
75,1.2919132149901381,PUBLIC PEACE VIOLATION
75,11.6544910179640719,THEFT
76,10.1884517766497462,BATTERY
76,2.7448979591836735,MOTOR VEHICLE THEFT
76,1.1928571428571429,GAMBLING
76,1.0655737704918033,INTERFERE WITH PUBLIC OFFICER
76,1.0891089108910891,ARSON
76,1.0747663551401869,HOMICIDE
76,1.00000000000000000000,PUBLIC INDECENCY
76,3.6106133700895934,OTHER OFFENSE
76,1.00000000000000000000,OTHER NARCOTIC VIOLATION
76,1.2623318385650224,OFFENSE INVOLVING CHILDREN
76,1.00000000000000000000,OBSCENITY
76,1.0153846153846154,INTIMIDATION
76,3.5860000000000000,BURGLARY
76,1.3787085514834206,WEAPONS VIOLATION
76,2.3151909017059301,ROBBERY
76,6.4650176678445230,NARCOTICS
76,1.1739130434782609,INTERFERENCE WITH PUBLIC OFFICER
76,1.3258196721311475,PUBLIC PEACE VIOLATION
76,1.0786516853932584,KIDNAPPING
76,1.1459074733096085,SEX OFFENSE
76,2.3684210526315789,DECEPTIVE PRACTICE
76,11.9765079365079365,THEFT
76,1.1298701298701299,CRIM SEXUAL ASSAULT
76,6.0309079201545396,CRIMINAL DAMAGE
76,1.8630705394190871,PROSTITUTION
76,1.00000000000000000000,STALKING
76,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
76,2.0964163822525597,CRIMINAL TRESPASS
76,1.2157894736842105,LIQUOR LAW VIOLATION
76,4.0096485182632667,ASSAULT
77,2.7190082644628099,MOTOR VEHICLE THEFT
77,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
77,1.00000000000000000000,OBSCENITY
77,1.0408163265306122,KIDNAPPING
77,1.7825059101654846,PROSTITUTION
77,3.5669291338582677,OTHER OFFENSE
77,1.1383928571428571,CRIM SEXUAL ASSAULT
77,1.0327868852459016,INTERFERE WITH PUBLIC OFFICER
77,1.1751824817518248,GAMBLING
77,12.3037723362011913,THEFT
77,9.9105367793240557,BATTERY
77,1.2104018912529551,OFFENSE INVOLVING CHILDREN
77,6.0067249495628783,CRIMINAL DAMAGE
77,2.5140018066847335,DECEPTIVE PRACTICE
77,1.0952380952380952,INTERFERENCE WITH PUBLIC OFFICER
77,1.2520161290322581,WEAPONS VIOLATION
77,2.1317689530685921,CRIMINAL TRESPASS
77,6.5628177196804648,NARCOTICS
77,1.00000000000000000000,PUBLIC INDECENCY
77,2.3547044129891757,ROBBERY
77,1.00000000000000000000,STALKING
77,1.1548387096774194,LIQUOR LAW VIOLATION
77,1.2668067226890756,PUBLIC PEACE VIOLATION
77,1.1389830508474576,SEX OFFENSE
77,1.0312500000000000,INTIMIDATION
77,4.0522174535050072,ASSAULT
77,1.0454545454545455,HOMICIDE
77,3.5794979079497908,BURGLARY
77,1.0566037735849057,ARSON
77,1.00000000000000000000,OTHER NARCOTIC VIOLATION
78,2.1569595261599210,CRIMINAL TRESPASS
78,1.7719298245614035,PROSTITUTION
78,2.3760683760683761,ROBBERY
78,1.1040462427745665,CRIM SEXUAL ASSAULT
78,2.5755755755755756,DECEPTIVE PRACTICE
78,1.0434782608695652,INTERFERE WITH PUBLIC OFFICER
78,1.1807228915662651,GAMBLING
78,1.1457489878542510,SEX OFFENSE
78,1.0449438202247191,KIDNAPPING
78,1.0454545454545455,INTIMIDATION
78,10.2034534534534535,BATTERY
78,1.3297413793103448,WEAPONS VIOLATION
78,6.3043478260869565,NARCOTICS
78,1.0714285714285714,INTERFERENCE WITH PUBLIC OFFICER
78,12.7042042042042042,THEFT
78,1.2835820895522388,PUBLIC PEACE VIOLATION
78,1.2712765957446809,OFFENSE INVOLVING CHILDREN
78,1.00000000000000000000,STALKING
78,1.1235955056179775,ARSON
78,2.6562228024369017,MOTOR VEHICLE THEFT
78,1.1875000000000000,LIQUOR LAW VIOLATION
78,3.6004728132387707,BURGLARY
78,3.5288000000000000,OTHER OFFENSE
78,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
78,1.00000000000000000000,PUBLIC INDECENCY
78,4.0648824006488240,ASSAULT
78,1.0833333333333333,HOMICIDE
78,1.00000000000000000000,OTHER NARCOTIC VIOLATION
78,1.00000000000000000000,OBSCENITY
78,5.8042488619119879,CRIMINAL DAMAGE
79,1.0526315789473684,STALKING
79,2.3170498084291188,ROBBERY
79,1.7748538011695906,PROSTITUTION
79,1.00000000000000000000,PUBLIC INDECENCY
79,1.1568627450980392,SEX OFFENSE
79,1.2155172413793103,LIQUOR LAW VIOLATION
79,10.0233082706766917,BATTERY
79,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
79,2.1039844509232264,CRIMINAL TRESPASS
79,12.4747930775018811,THEFT
79,2.6501283147989735,MOTOR VEHICLE THEFT
79,3.5780757097791798,BURGLARY
79,2.4435797665369650,DECEPTIVE PRACTICE
79,1.2127659574468085,INTERFERE WITH PUBLIC OFFICER
79,3.5004009623095429,OTHER OFFENSE
79,1.2165354330708661,GAMBLING
79,1.0634920634920635,KIDNAPPING
79,1.1269841269841270,ARSON
79,6.7363265306122449,NARCOTICS
79,1.00000000000000000000,INTIMIDATION
79,1.2390745501285347,OFFENSE INVOLVING CHILDREN
79,1.0971428571428571,CRIM SEXUAL ASSAULT
79,5.5648218347232752,CRIMINAL DAMAGE
79,1.00000000000000000000,OBSCENITY
79,4.0202101859337106,ASSAULT
79,1.00000000000000000000,OTHER NARCOTIC VIOLATION
79,1.3095238095238095,WEAPONS VIOLATION
79,1.2900232018561485,PUBLIC PEACE VIOLATION
79,1.0813953488372093,HOMICIDE
79,1.00000000000000000000,NON-CRIMINAL
79,1.0405405405405405,INTERFERENCE WITH PUBLIC OFFICER
80,2.1595959595959596,ROBBERY
80,1.0869565217391304,INTERFERENCE WITH PUBLIC OFFICER
80,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
80,10.0406834825061025,BATTERY
80,1.1493506493506494,CRIM SEXUAL ASSAULT
80,6.9860748476936466,NARCOTICS
80,1.3166666666666667,WEAPONS VIOLATION
80,1.1428571428571429,GAMBLING
80,1.0238095238095238,INTERFERE WITH PUBLIC OFFICER
80,1.1571428571428571,HOMICIDE
80,5.5517812758906379,CRIMINAL DAMAGE
80,1.6547231270358306,PROSTITUTION
80,12.8862713241267262,THEFT
80,2.6230031948881789,DECEPTIVE PRACTICE
80,1.0813953488372093,KIDNAPPING
80,2.0732484076433121,CRIMINAL TRESPASS
80,1.00000000000000000000,OTHER NARCOTIC VIOLATION
80,4.1116838487972509,ASSAULT
80,1.2753623188405797,PUBLIC PEACE VIOLATION
80,1.0333333333333333,INTIMIDATION
80,2.6059160305343511,MOTOR VEHICLE THEFT
80,1.00000000000000000000,PUBLIC INDECENCY
80,1.0151515151515152,ARSON
80,3.6750216076058773,OTHER OFFENSE
80,3.7141638225255973,BURGLARY
80,1.2286585365853659,OFFENSE INVOLVING CHILDREN
80,1.1935483870967742,SEX OFFENSE
80,1.00000000000000000000,OBSCENITY
80,1.00000000000000000000,STALKING
80,1.1130434782608696,LIQUOR LAW VIOLATION
81,1.1534883720930233,SEX OFFENSE
81,1.0985915492957746,CRIM SEXUAL ASSAULT
81,1.6679841897233202,PROSTITUTION
81,1.0909090909090909,ARSON
81,2.2582938388625592,ROBBERY
81,1.2884012539184953,OFFENSE INVOLVING CHILDREN
81,1.1354166666666667,LIQUOR LAW VIOLATION
81,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
81,1.0217391304347826,HOMICIDE
81,13.4037209302325581,THEFT
81,1.00000000000000000000,PUBLIC INDECENCY
81,1.3079268292682927,PUBLIC PEACE VIOLATION
81,1.3400576368876081,WEAPONS VIOLATION
81,3.6607843137254902,OTHER OFFENSE
81,4.1133004926108374,ASSAULT
81,1.00000000000000000000,STALKING
81,3.6615236258437801,BURGLARY
81,1.00000000000000000000,OBSCENITY
81,5.4681050656660413,CRIMINAL DAMAGE
81,1.00000000000000000000,NON-CRIMINAL
81,10.0316279069767442,BATTERY
81,1.00000000000000000000,INTIMIDATION
81,1.1186440677966102,INTERFERENCE WITH PUBLIC OFFICER
81,6.8486646884272997,NARCOTICS
81,1.0327868852459016,KIDNAPPING
81,2.6004700352526439,DECEPTIVE PRACTICE
81,1.1428571428571429,INTERFERE WITH PUBLIC OFFICER
81,1.1327014218009479,GAMBLING
81,2.5617615467239527,MOTOR VEHICLE THEFT
81,2.1050724637681159,CRIMINAL TRESPASS
82,1.1981424148606811,OFFENSE INVOLVING CHILDREN
82,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
82,2.1263157894736842,CRIMINAL TRESPASS
82,1.00000000000000000000,RITUALISM
82,1.00000000000000000000,OBSCENITY
82,1.00000000000000000000,OTHER NARCOTIC VIOLATION
82,2.2120535714285714,ROBBERY
82,13.4596050269299820,THEFT
82,1.5572519083969466,PROSTITUTION
82,3.7246925260170293,BURGLARY
82,1.1818181818181818,LIQUOR LAW VIOLATION
82,1.1869158878504673,GAMBLING
82,1.2771739130434783,PUBLIC PEACE VIOLATION
82,9.6663669064748201,BATTERY
82,1.00000000000000000000,PUBLIC INDECENCY
82,3.5913043478260870,OTHER OFFENSE
82,1.0377358490566038,INTERFERENCE WITH PUBLIC OFFICER
82,6.8863636363636364,NARCOTICS
82,1.0425531914893617,ARSON
82,5.5054644808743169,CRIMINAL DAMAGE
82,1.2222222222222222,INTERFERE WITH PUBLIC OFFICER
82,1.1590909090909091,SEX OFFENSE
82,2.6326304106548280,DECEPTIVE PRACTICE
82,1.2709497206703911,WEAPONS VIOLATION
82,4.1523364485981308,ASSAULT
82,1.1533333333333333,CRIM SEXUAL ASSAULT
82,1.00000000000000000000,STALKING
82,2.5681341719077568,MOTOR VEHICLE THEFT
82,1.0869565217391304,HOMICIDE
82,1.1025641025641026,KIDNAPPING
82,1.0208333333333333,INTIMIDATION
83,9.7907995618838992,BATTERY
83,1.7253886010362694,PROSTITUTION
83,4.1053227633069083,ASSAULT
83,5.6153846153846154,CRIMINAL DAMAGE
83,2.0000000000000000,OTHER NARCOTIC VIOLATION
83,1.00000000000000000000,PUBLIC INDECENCY
83,1.0833333333333333,CRIM SEXUAL ASSAULT
83,1.1304347826086957,LIQUOR LAW VIOLATION
83,1.2658227848101266,GAMBLING
83,1.2671232876712329,PUBLIC PEACE VIOLATION
83,2.1408647140864714,ROBBERY
83,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
83,1.1818181818181818,SEX OFFENSE
83,1.0784313725490196,HOMICIDE
83,2.5505617977528090,MOTOR VEHICLE THEFT
83,1.00000000000000000000,OBSCENITY
83,1.0666666666666667,STALKING
83,13.6655773420479303,THEFT
83,2.1294452347083926,CRIMINAL TRESPASS
83,1.1034482758620690,INTIMIDATION
83,2.6877470355731225,DECEPTIVE PRACTICE
83,1.00000000000000000000,NON - CRIMINAL
83,1.2563176895306859,WEAPONS VIOLATION
83,6.9655963302752294,NARCOTICS
83,1.00000000000000000000,ARSON
83,3.6451247165532880,BURGLARY
83,1.1176470588235294,INTERFERE WITH PUBLIC OFFICER
83,1.0666666666666667,INTERFERENCE WITH PUBLIC OFFICER
83,1.1071428571428571,KIDNAPPING
83,1.3294117647058824,OFFENSE INVOLVING CHILDREN
83,3.8029782359679267,OTHER OFFENSE
84,2.5428571428571429,MOTOR VEHICLE THEFT
84,3.8143236074270557,BURGLARY
84,9.6889168765743073,BATTERY
84,1.00000000000000000000,STALKING
84,5.4253164556962025,CRIMINAL DAMAGE
84,1.2438016528925620,WEAPONS VIOLATION
84,6.7910052910052910,NARCOTICS
84,1.2083333333333333,INTERFERENCE WITH PUBLIC OFFICER
84,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
84,3.8029490616621984,OTHER OFFENSE
84,13.7301387137452711,THEFT
84,1.00000000000000000000,PUBLIC INDECENCY
84,1.7437500000000000,PROSTITUTION
84,1.0777777777777778,CRIM SEXUAL ASSAULT
84,1.0232558139534884,KIDNAPPING
84,1.2105263157894737,LIQUOR LAW VIOLATION
84,2.6430769230769231,DECEPTIVE PRACTICE
84,1.2101910828025478,GAMBLING
84,1.1578947368421053,INTERFERE WITH PUBLIC OFFICER
84,2.1350931677018634,ROBBERY
84,2.1189710610932476,CRIMINAL TRESPASS
84,1.0800000000000000,INTIMIDATION
84,1.00000000000000000000,OBSCENITY
84,1.1363636363636364,HOMICIDE
84,1.0312500000000000,ARSON
84,4.2806324110671937,ASSAULT
84,1.2995780590717300,PUBLIC PEACE VIOLATION
84,1.1810699588477366,OFFENSE INVOLVING CHILDREN
84,1.1977401129943503,SEX OFFENSE
85,1.6115107913669065,PROSTITUTION
85,1.0434782608695652,INTIMIDATION
85,1.1347517730496454,SEX OFFENSE
85,6.7214983713355049,NARCOTICS
85,3.8497495826377295,BURGLARY
85,2.6599264705882353,DECEPTIVE PRACTICE
85,1.3529411764705882,INTERFERE WITH PUBLIC OFFICER
85,1.1363636363636364,GAMBLING
85,1.00000000000000000000,OBSCENITY
85,1.2723004694835681,WEAPONS VIOLATION
85,2.1230158730158730,ROBBERY
85,1.00000000000000000000,PUBLIC INDECENCY
85,1.0571428571428571,CRIM SEXUAL ASSAULT
85,2.7074074074074074,MOTOR VEHICLE THEFT
85,2.0181451612903226,CRIMINAL TRESPASS
85,1.0689655172413793,HOMICIDE
85,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
85,4.2899022801302932,ASSAULT
85,5.3465818759936407,CRIMINAL DAMAGE
85,1.1725888324873096,OFFENSE INVOLVING CHILDREN
85,1.00000000000000000000,STALKING
85,13.9274447949526814,THEFT
85,1.1276595744680851,INTERFERENCE WITH PUBLIC OFFICER
85,1.0408163265306122,KIDNAPPING
85,1.0294117647058824,ARSON
85,9.7748031496062992,BATTERY
85,1.2291666666666667,PUBLIC PEACE VIOLATION
85,3.7867768595041322,OTHER OFFENSE
85,1.1568627450980392,LIQUOR LAW VIOLATION
86,3.7996389891696751,BURGLARY
86,1.2222222222222222,SEX OFFENSE
86,1.1363636363636364,INTERFERE WITH PUBLIC OFFICER
86,1.1140350877192982,GAMBLING
86,2.6687370600414079,DECEPTIVE PRACTICE
86,1.00000000000000000000,KIDNAPPING
86,1.00000000000000000000,INTIMIDATION
86,1.2601156069364162,PUBLIC PEACE VIOLATION
86,1.0779220779220779,CRIM SEXUAL ASSAULT
86,1.2335025380710660,OFFENSE INVOLVING CHILDREN
86,6.4485815602836879,NARCOTICS
86,1.1428571428571429,INTERFERENCE WITH PUBLIC OFFICER
86,1.00000000000000000000,NON-CRIMINAL
86,13.8726333907056799,THEFT
86,9.7039586919104991,BATTERY
86,1.00000000000000000000,OTHER NARCOTIC VIOLATION
86,1.00000000000000000000,OBSCENITY
86,2.0923423423423423,CRIMINAL TRESPASS
86,1.00000000000000000000,RITUALISM
86,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
86,1.0370370370370370,ARSON
86,2.5288270377733598,MOTOR VEHICLE THEFT
86,4.1790780141843972,ASSAULT
86,1.1250000000000000,LIQUOR LAW VIOLATION
86,1.0294117647058824,HOMICIDE
86,3.7673179396092362,OTHER OFFENSE
86,1.5877862595419847,PROSTITUTION
86,2.1188959660297240,ROBBERY
86,1.00000000000000000000,PUBLIC INDECENCY
86,5.4285714285714286,CRIMINAL DAMAGE
86,1.0625000000000000,STALKING
86,1.3579545454545455,WEAPONS VIOLATION
87,1.0800000000000000,INTIMIDATION
87,1.0434782608695652,ARSON
87,1.2142857142857143,PUBLIC PEACE VIOLATION
87,1.00000000000000000000,OTHER NARCOTIC VIOLATION
87,2.0400000000000000,CRIMINAL TRESPASS
87,1.2466666666666667,WEAPONS VIOLATION
87,1.1379310344827586,INTERFERENCE WITH PUBLIC OFFICER
87,5.3386454183266932,CRIMINAL DAMAGE
87,1.2934131736526946,OFFENSE INVOLVING CHILDREN
87,6.6780684104627767,NARCOTICS
87,1.4300000000000000,PROSTITUTION
87,1.0400000000000000,HOMICIDE
87,1.00000000000000000000,KIDNAPPING
87,4.1267605633802817,ASSAULT
87,2.5302325581395349,DECEPTIVE PRACTICE
87,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
87,1.00000000000000000000,OBSCENITY
87,1.0769230769230769,INTERFERE WITH PUBLIC OFFICER
87,1.1075268817204301,SEX OFFENSE
87,1.1666666666666667,GAMBLING
87,3.7454909819639279,BURGLARY
87,1.0625000000000000,LIQUOR LAW VIOLATION
87,2.1352657004830918,ROBBERY
87,3.8719512195121951,OTHER OFFENSE
87,1.0273972602739726,CRIM SEXUAL ASSAULT
87,14.1467710371819961,THEFT
87,1.00000000000000000000,STALKING
87,9.8943248532289628,BATTERY
87,2.2882483370288248,MOTOR VEHICLE THEFT
88,1.1600000000000000,INTERFERENCE WITH PUBLIC OFFICER
88,6.4219512195121951,NARCOTICS
88,1.1428571428571429,LIQUOR LAW VIOLATION
88,2.2710843373493976,CRIMINAL TRESPASS
88,14.4194312796208531,THEFT
88,1.1590909090909091,SEX OFFENSE
88,1.00000000000000000000,STALKING
88,2.3614130434782609,MOTOR VEHICLE THEFT
88,1.0833333333333333,GAMBLING
88,1.1166666666666667,CRIM SEXUAL ASSAULT
88,3.7153465346534653,OTHER OFFENSE
88,1.00000000000000000000,ARSON
88,1.0740740740740741,KIDNAPPING
88,1.4891304347826087,PROSTITUTION
88,1.4000000000000000,INTERFERE WITH PUBLIC OFFICER
88,3.9705159705159705,ASSAULT
88,1.00000000000000000000,PUBLIC INDECENCY
88,1.2741935483870968,PUBLIC PEACE VIOLATION
88,1.2419354838709677,WEAPONS VIOLATION
88,2.2059701492537313,ROBBERY
88,5.1342925659472422,CRIMINAL DAMAGE
88,1.1875000000000000,HOMICIDE
88,2.6611570247933884,DECEPTIVE PRACTICE
88,1.00000000000000000000,INTIMIDATION
88,3.7802469135802469,BURGLARY
88,1.2047244094488189,OFFENSE INVOLVING CHILDREN
88,9.7197149643705463,BATTERY
88,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
89,1.00000000000000000000,PUBLIC INDECENCY
89,9.5184049079754601,BATTERY
89,1.2065217391304348,PUBLIC PEACE VIOLATION
89,2.7128027681660900,MOTOR VEHICLE THEFT
89,3.7539936102236422,OTHER OFFENSE
89,4.0437500000000000,ASSAULT
89,1.1851851851851852,GAMBLING
89,1.00000000000000000000,INTIMIDATION
89,1.1304347826086957,LIQUOR LAW VIOLATION
89,3.6730158730158730,BURGLARY
89,1.00000000000000000000,STALKING
89,1.0612244897959184,CRIM SEXUAL ASSAULT
89,1.2098765432098765,WEAPONS VIOLATION
89,2.2142857142857143,CRIMINAL TRESPASS
89,1.0769230769230769,ARSON
89,2.2261904761904762,ROBBERY
89,1.00000000000000000000,OBSCENITY
89,1.00000000000000000000,OTHER NARCOTIC VIOLATION
89,1.0769230769230769,HOMICIDE
89,1.2033898305084746,SEX OFFENSE
89,1.0740740740740741,KIDNAPPING
89,1.4067796610169492,PROSTITUTION
89,14.6993865030674847,THEFT
89,4.9596273291925466,CRIMINAL DAMAGE
89,2.7473309608540925,DECEPTIVE PRACTICE
89,1.0952380952380952,INTERFERENCE WITH PUBLIC OFFICER
89,6.1739130434782609,NARCOTICS
89,1.1727272727272727,OFFENSE INVOLVING CHILDREN
89,1.1111111111111111,INTERFERE WITH PUBLIC OFFICER
90,1.2500000000000000,OFFENSE INVOLVING CHILDREN
90,1.00000000000000000000,OBSCENITY
90,14.5714285714285714,THEFT
90,2.1361502347417840,ROBBERY
90,1.00000000000000000000,INTIMIDATION
90,1.00000000000000000000,ARSON
90,1.00000000000000000000,CRIM SEXUAL ASSAULT
90,3.6628352490421456,BURGLARY
90,2.3584070796460177,MOTOR VEHICLE THEFT
90,1.00000000000000000000,STALKING
90,1.1829268292682927,WEAPONS VIOLATION
90,1.1739130434782609,SEX OFFENSE
90,1.00000000000000000000,HOMICIDE
90,1.2500000000000000,INTERFERE WITH PUBLIC OFFICER
90,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
90,3.9382239382239382,ASSAULT
90,1.0952380952380952,LIQUOR LAW VIOLATION
90,4.8726591760299625,CRIMINAL DAMAGE
90,6.4552238805970149,NARCOTICS
90,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
90,4.0271317829457364,OTHER OFFENSE
90,1.0714285714285714,KIDNAPPING
90,1.2678571428571429,GAMBLING
90,2.8865546218487395,DECEPTIVE PRACTICE
90,9.5018315018315018,BATTERY
90,2.0772727272727273,CRIMINAL TRESPASS
90,1.4769230769230769,PROSTITUTION
90,1.2790697674418605,PUBLIC PEACE VIOLATION
91,1.4025974025974026,OFFENSE INVOLVING CHILDREN
91,1.1724137931034483,GAMBLING
91,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
91,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
91,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
91,14.4394618834080717,THEFT
91,2.7578947368421053,DECEPTIVE PRACTICE
91,1.00000000000000000000,OBSCENITY
91,3.7830188679245283,BURGLARY
91,1.1692307692307692,PUBLIC PEACE VIOLATION
91,1.00000000000000000000,NON-CRIMINAL
91,1.3571428571428571,PROSTITUTION
91,1.0800000000000000,CRIM SEXUAL ASSAULT
91,3.8280542986425339,OTHER OFFENSE
91,1.00000000000000000000,STALKING
91,5.1674208144796380,CRIMINAL DAMAGE
91,2.0872093023255814,CRIMINAL TRESPASS
91,2.0611111111111111,ROBBERY
91,1.0769230769230769,LIQUOR LAW VIOLATION
91,2.5154639175257732,MOTOR VEHICLE THEFT
91,6.7772727272727273,NARCOTICS
91,1.00000000000000000000,ARSON
91,9.5246636771300448,BATTERY
91,1.1250000000000000,WEAPONS VIOLATION
91,1.0714285714285714,KIDNAPPING
91,1.0769230769230769,HOMICIDE
91,1.1000000000000000,INTIMIDATION
91,4.0645161290322581,ASSAULT
91,1.2600000000000000,SEX OFFENSE
92,1.2857142857142857,WEAPONS VIOLATION
92,5.0136054421768707,CRIMINAL DAMAGE
92,2.8203125000000000,DECEPTIVE PRACTICE
92,15.1486486486486486,THEFT
92,1.4230769230769231,PROSTITUTION
92,1.2448979591836735,PUBLIC PEACE VIOLATION
92,1.0434782608695652,CRIM SEXUAL ASSAULT
92,1.00000000000000000000,ARSON
92,1.00000000000000000000,INTIMIDATION
92,3.6993006993006993,BURGLARY
92,1.1290322580645161,SEX OFFENSE
92,6.3175675675675676,NARCOTICS
92,2.5454545454545455,MOTOR VEHICLE THEFT
92,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
92,3.6785714285714286,OTHER OFFENSE
92,1.00000000000000000000,INTERFERENCE WITH PUBLIC OFFICER
92,1.00000000000000000000,STALKING
92,2.1760000000000000,ROBBERY
92,1.3076923076923077,OFFENSE INVOLVING CHILDREN
92,1.2000000000000000,KIDNAPPING
92,1.00000000000000000000,HOMICIDE
92,1.2000000000000000,LIQUOR LAW VIOLATION
92,1.1666666666666667,GAMBLING
92,9.4729729729729730,BATTERY
92,1.00000000000000000000,INTERFERE WITH PUBLIC OFFICER
92,2.0172413793103448,CRIMINAL TRESPASS
92,3.7191780821917808,ASSAULT
93,2.1216216216216216,CRIMINAL TRESPASS
93,13.9803921568627451,THEFT
93,1.1428571428571429,GAMBLING
93,1.1428571428571429,INTERFERENCE WITH PUBLIC OFFICER
93,2.5714285714285714,DECEPTIVE PRACTICE
93,1.00000000000000000000,HOMICIDE
93,1.00000000000000000000,KIDNAPPING
93,1.1176470588235294,SEX OFFENSE
93,2.1222222222222222,ROBBERY
93,6.5200000000000000,NARCOTICS
93,4.8811881188118812,CRIMINAL DAMAGE
93,1.00000000000000000000,OFFENSES INVOLVING CHILDREN
93,1.00000000000000000000,INTIMIDATION
93,1.00000000000000000000,STALKING
